"cor.mean","cor.var","R2.loading","R2.intercept"
1,0.952380952380953,0.993245451020591,0.999083211490597
1,0.976190476190476,0.994458503372416,0.999117409107283
1,1,0.996129524421982,0.99951667576086
0.976190476190476,1,0.995976929179793,0.999073036366203
1,1,0.993615153148387,0.999206777689497
1,0.976190476190476,0.994096031406054,0.999018630891748
0.976190476190476,0.952380952380953,0.993287344214736,0.999359810153189
1,0.976190476190476,0.994737708044309,0.999322315456486
0.976190476190476,0.976190476190476,0.995683113755136,0.999205459467085
1,0.976190476190476,0.993801995544448,0.998980841644087
1,1,0.995060658834204,0.999121338305561
0.976190476190476,1,0.995601543889497,0.999285060869235
1,0.976190476190476,0.993989566877805,0.999145808086614
1,1,0.994782161943531,0.999117392305508
1,1,0.993542884487462,0.999169755603634
1,0.976190476190476,0.995411472772174,0.999408183648315
1,1,0.995112393475687,0.999237591771218
0.976190476190476,0.976190476190476,0.992425402837459,0.999304109329962
1,0.976190476190476,0.995594434623916,0.999122676284319
1,0.976190476190476,0.994489621059175,0.998805434827202
1,1,0.994393216843008,0.999407831362932
1,0.976190476190476,0.991678505626118,0.998908119248249
1,1,0.989353014674266,0.997729969062089
1,1,0.993951487727361,0.999235853812995
1,1,0.993679903398468,0.999223189122691
1,1,0.994682365884616,0.999175714036471
1,0.976190476190476,0.994333790246251,0.999261475013156
1,0.976190476190476,0.995763713121382,0.999326165991773
1,1,0.995201208334561,0.999308819933798
1,0.976190476190476,0.995798244074718,0.99928844625585
1,1,0.991317826244892,0.998918884419812
1,1,0.992714150870436,0.99855648038862
0.976190476190476,1,0.994838845114455,0.999350000369773
1,0.976190476190476,0.993466086646819,0.999223978677268
1,0.976190476190476,0.995532359589824,0.999356538257495
1,0.976190476190476,0.994393317322959,0.99914406887811
1,0.976190476190476,0.994536973887156,0.999207674122462
1,1,0.995442104089878,0.998984067434836
0.976190476190476,0.928571428571429,0.995373956918857,0.99929162650338
1,0.976190476190476,0.994109017543703,0.999160426724969
0.976190476190476,0.976190476190476,0.99355319644287,0.998993857775907
1,0.976190476190476,0.994061146656915,0.998845926254399
1,1,0.995613130448816,0.998991213192697
1,0.976190476190476,0.994310043747415,0.999176193199916
0.976190476190476,0.976190476190476,0.994331145033913,0.999057190166925
0.976190476190476,1,0.994702019086007,0.999100338536185
1,0.904761904761905,0.99620631746451,0.999147214232275
1,0.928571428571429,0.994719902565999,0.999200488738157
1,0.976190476190476,0.99413719735072,0.9989564877344
1,0.952380952380953,0.995136457579323,0.998740107121528
1,1,0.996413767751599,0.999409807909879
1,1,0.994353700323093,0.999204058845862
1,0.976190476190476,0.99377641374788,0.999391163076243
1,1,0.994454783481206,0.999086509292736
0.976190476190476,1,0.995537475774008,0.999155448305383
1,0.976190476190476,0.993296584056591,0.999195646419932
1,0.952380952380953,0.995125756457681,0.999175534946174
1,1,0.993710859319791,0.998740663693567
0.976190476190476,0.976190476190476,0.994181374202477,0.999413380501881
0.976190476190476,0.904761904761905,0.992166583080885,0.99892456960813
0.976190476190476,1,0.992560362247246,0.999016678236968
0.976190476190476,1,0.99271762232929,0.999078002781537
1,0.976190476190476,0.994305397994805,0.999012174905461
0.952380952380953,1,0.992740138083503,0.999278002095046
0.976190476190476,1,0.993200050197288,0.999174050427012
1,0.976190476190476,0.994476747892838,0.998874519366916
1,0.976190476190476,0.991326343610801,0.998866848745087
1,1,0.993118706583567,0.999293108855263
1,0.952380952380953,0.991656505337309,0.998700854765914
1,0.976190476190476,0.995446096643258,0.999115589496772
1,0.976190476190476,0.994119774827549,0.999416471386639
1,1,0.991415239872459,0.998822960461139
1,1,0.993645497573598,0.999163052180616
1,1,0.993750532195842,0.999234853457478
0.976190476190476,1,0.994695491046319,0.999432339691435
1,0.976190476190476,0.993160698575577,0.999137720818734
0.976190476190476,0.976190476190476,0.995442495726329,0.999237268311296
0.952380952380953,0.928571428571429,0.992121692209623,0.998927490312424
1,0.976190476190476,0.994999715783409,0.999334219810845
1,0.976190476190476,0.989217198176248,0.9987322995546
1,1,0.993783440929902,0.999354582007754
1,1,0.992856064816506,0.999174506632414
1,0.976190476190476,0.994844312274784,0.999221065934952
0.976190476190476,1,0.99515442694072,0.999085355838982
1,1,0.995744281973271,0.999231132027111
1,1,0.995114653909206,0.99936672718977
1,1,0.994132733108772,0.998598407771891
1,0.976190476190476,0.994606252041867,0.999081578150493
1,0.976190476190476,0.990709244580006,0.998590069813144
0.976190476190476,1,0.994371590741429,0.999215751553839
0.976190476190476,0.928571428571429,0.99465819192363,0.999247389303272
1,0.976190476190476,0.993340761725241,0.999121368304634
1,0.976190476190476,0.994621659486275,0.998684919753904
1,1,0.993393763472224,0.999022127481845
1,0.904761904761905,0.993123998852265,0.998983759368826
1,1,0.995477407519715,0.99912166660151
1,0.928571428571429,0.99350284384803,0.999061295903108
1,0.952380952380953,0.992125806742092,0.999136738326589
0.976190476190476,0.952380952380953,0.993211575902694,0.998943609394753
1,1,0.996154676105028,0.999233626834457
1,1,0.992503233073966,0.99909837495335
1,1,0.99514820958536,0.999116549775461
1,0.976190476190476,0.994650613348501,0.999312081146366
0.976190476190476,1,0.994090028140227,0.999099510837463
1,0.976190476190476,0.994951772399045,0.999169036081663
1,0.976190476190476,0.993655731096429,0.999346714081256
0.976190476190476,0.976190476190476,0.993805612533918,0.998964898679416
1,1,0.996778765423393,0.999150249762469
0.976190476190476,0.952380952380953,0.995476906120071,0.999183904036568
1,1,0.99393649047999,0.998950620333671
1,0.976190476190476,0.993827663317669,0.999145695484583
1,0.976190476190476,0.993988158118909,0.999180383203369
1,0.976190476190476,0.995507593027355,0.999381916641049
1,0.952380952380953,0.988665643385023,0.998790751177028
1,1,0.995066718907342,0.999126057684538
1,0.976190476190476,0.992880918675497,0.999126382021796
1,1,0.993495416349649,0.999156597801122
1,0.976190476190476,0.994158575350294,0.999026632822981
0.976190476190476,0.976190476190476,0.994667336949653,0.999310517672262
1,0.976190476190476,0.994007584203261,0.999133504457286
0.976190476190476,1,0.993233674748635,0.999135166295898
1,1,0.993074571521924,0.99927888524548
0.976190476190476,1,0.995193745475329,0.999206349406
1,1,0.994332242170717,0.99938476916453
1,1,0.99458402362974,0.999462480283126
1,1,0.997419683909889,0.999346185409727
1,0.976190476190476,0.996077288512015,0.999179475863902
1,0.976190476190476,0.991834744608495,0.999154367816056
1,1,0.996249471908019,0.99926853045343
1,0.976190476190476,0.994168688584948,0.999170502852219
1,1,0.994795438248654,0.999129526545529
0.976190476190476,0.904761904761905,0.993859301277296,0.998934415679285
1,1,0.994296524763554,0.9991307705948
1,0.976190476190476,0.995927610381064,0.99919296210001
1,0.976190476190476,0.99363655373822,0.999323446157143
0.976190476190476,0.976190476190476,0.993214390507062,0.999035174679059
1,1,0.99431590048603,0.999483959371931
1,1,0.993539636464204,0.999264779051497
1,0.976190476190476,0.993160407679246,0.998967162963343
0.976190476190476,0.952380952380953,0.993778875663176,0.999375614933922
1,0.976190476190476,0.993730127880535,0.999472091863413
1,0.976190476190476,0.994088772660045,0.999225291786022
1,0.952380952380953,0.994352685039824,0.999166676303944
1,0.976190476190476,0.996255681334716,0.999375142641003
1,0.976190476190476,0.994154181774387,0.99898248397904
1,1,0.995140155479837,0.999207161068823
0.976190476190476,0.952380952380953,0.993015252410247,0.99901498899257
1,1,0.992360527620866,0.998983943498142
1,1,0.99279999088727,0.999140553597601
1,1,0.995898979970596,0.999372370274572
1,0.952380952380953,0.993717677673521,0.999250773968913
1,0.952380952380953,0.994546970299103,0.999085806908168
1,0.976190476190476,0.994099903796754,0.999082714610019
1,0.976190476190476,0.993251865250478,0.999229365488387
0.976190476190476,1,0.995538715727235,0.999094127407081
0.976190476190476,0.976190476190476,0.994942299801522,0.999206092948906
0.976190476190476,0.976190476190476,0.993564171739071,0.999170418885463
1,0.952380952380953,0.992865908205395,0.999426576511223
1,1,0.993848181270251,0.999096037636581
1,0.952380952380953,0.996265485760968,0.999437304354943
0.976190476190476,0.976190476190476,0.993986705615852,0.999191232562034
1,1,0.995892422721333,0.999294574651342
1,0.976190476190476,0.994982986501989,0.999400255541818
1,0.976190476190476,0.994730293088444,0.999292028405912
1,0.928571428571429,0.995059647136401,0.999289105899874
1,0.904761904761905,0.993278905754204,0.999108812490284
0.976190476190476,0.976190476190476,0.993350692632054,0.999108551568087
1,0.976190476190476,0.994535873054971,0.999268725226854
0.976190476190476,1,0.993166679591096,0.999136596435653
0.976190476190476,0.976190476190476,0.990863781159911,0.99912538913089
0.976190476190476,1,0.99535390122864,0.999412473227015
0.976190476190476,1,0.994438430373687,0.999225857641564
1,0.976190476190476,0.993978511759802,0.998815025548638
1,1,0.992544486370653,0.998681329942797
0.976190476190476,1,0.993515698761146,0.999092864941187
1,0.976190476190476,0.991320163269985,0.998911853547155
1,1,0.993305854491017,0.998705892438204
0.976190476190476,0.976190476190476,0.993944651290857,0.999074427839584
0.976190476190476,1,0.995375743116037,0.999114490316132
1,0.976190476190476,0.994692401236494,0.999171996981454
1,1,0.993677747104104,0.999181540269826
1,0.976190476190476,0.996373904818284,0.998942643652047
0.976190476190476,1,0.995788029797267,0.999300656354647
1,0.976190476190476,0.994842322173825,0.999315214310164
1,1,0.994002773318726,0.999229759509874
1,0.952380952380953,0.995620957361552,0.999135436831312
1,1,0.996488671713245,0.998998986006188
1,1,0.994928361176805,0.999179971996271
1,0.976190476190476,0.994578740997291,0.99922520091132
1,0.976190476190476,0.99196811119255,0.999230948176703
1,1,0.997087649031251,0.999044621025255
1,0.976190476190476,0.993779144697285,0.999112848848691
1,1,0.996477047537282,0.9992304821756
1,1,0.995677792873787,0.999376247508895
0.976190476190476,0.976190476190476,0.989431584516447,0.999145847905042
1,0.976190476190476,0.994587828449868,0.999316896246199
1,1,0.995141100646568,0.999253010948523
0.976190476190476,1,0.995267226128523,0.998811073956392
1,0.928571428571429,0.995479486943885,0.999136970434974
1,1,0.994124766884095,0.99934516580623
1,1,0.99496506322983,0.998917966182004
1,1,0.994527162801491,0.999249100501478
1,0.976190476190476,0.993555923713746,0.999115059981925
1,1,0.994602638320131,0.999153714296213
0.976190476190476,1,0.996316468159075,0.999153267020714
1,0.976190476190476,0.991758102132651,0.998874994370803
0.976190476190476,0.952380952380953,0.993751247066072,0.999202792110472
0.952380952380953,0.976190476190476,0.995934731820922,0.999401892716426
1,1,0.994873055129322,0.999302972171076
1,0.976190476190476,0.993319855151312,0.999411381965362
1,0.952380952380953,0.9918888279035,0.99911616891336
1,1,0.994347065420584,0.999202544780073
1,1,0.996301920637114,0.999153963369366
1,0.976190476190476,0.993010409651048,0.999278328300831
1,1,0.996314483850005,0.999161550240629
1,1,0.997187697681791,0.999207209681023
1,0.976190476190476,0.994816418767843,0.999306399705242
1,1,0.995912792782759,0.999260869257593
1,0.880952380952381,0.994683650303047,0.99923165901411
1,0.976190476190476,0.996678369587293,0.999301114986536
1,1,0.994633050742808,0.999360141315808
1,1,0.992793538223863,0.999244475692359
1,1,0.994505508225828,0.9991712800141
0.976190476190476,1,0.995351337106957,0.999222934164558
1,0.904761904761905,0.992513356848977,0.999117016930614
1,1,0.995901340549066,0.999031942035242
1,1,0.994535008721839,0.999255955770471
1,1,0.995035098256665,0.999259427372443
1,1,0.99619280778508,0.999151241443086
1,1,0.992031981130092,0.999055429919632
1,1,0.99465900570272,0.998675058563983
1,1,0.992330799506277,0.999212197961264
0.976190476190476,1,0.991461062621627,0.999142479281639
1,1,0.995220022525254,0.999154515520762
1,0.976190476190476,0.993092486670057,0.9990632357246
1,1,0.994355057582447,0.998961570681637
1,0.952380952380953,0.993083793146856,0.99887309340364
1,0.976190476190476,0.99323761824489,0.999316781983833
1,1,0.993814181713814,0.999155100123039
0.976190476190476,0.976190476190476,0.993308504445308,0.999181964307233
1,1,0.99511432918243,0.999366958811457
1,0.928571428571429,0.994266355281322,0.999032991432808
0.976190476190476,1,0.99359816677167,0.999170440634535
1,0.976190476190476,0.995465988732833,0.998772002862506
1,1,0.996632383051066,0.999153349613056
1,0.976190476190476,0.989735201050146,0.998837442258314
1,0.976190476190476,0.99491065164997,0.999094413225927
1,0.976190476190476,0.994899861345825,0.999237998297987
1,0.976190476190476,0.995457299680221,0.99912822328124
1,0.976190476190476,0.995030118642124,0.999159673443721
1,1,0.995352559857731,0.999306405299971
1,1,0.993739368209615,0.99919387845765
0.976190476190476,1,0.992761556113798,0.99893411195685
1,0.976190476190476,0.993474763327138,0.998918893688201
1,1,0.993804598409215,0.999187980547114
0.976190476190476,0.976190476190476,0.990757463149034,0.998881097053814
1,1,0.992238336600839,0.99911101064399
0.976190476190476,0.952380952380953,0.994671520188967,0.998955623472115
1,0.952380952380953,0.99587695986885,0.999420534308709
1,1,0.995627800709811,0.999017679806464
1,1,0.99330955655169,0.999053420692491
1,1,0.993733809325363,0.999236768988382
0.976190476190476,1,0.993357645385664,0.99903919842255
0.976190476190476,0.976190476190476,0.996854192598972,0.998638916022474
1,0.976190476190476,0.995218004029265,0.99919299154318
0.976190476190476,0.976190476190476,0.9953673429782,0.999296614406499
0.976190476190476,1,0.99219832933246,0.999161423865287
1,0.976190476190476,0.995649005641923,0.999249322989665
0.976190476190476,0.976190476190476,0.995198693877754,0.999108199460906
1,1,0.995417542362701,0.999488512138502
0.976190476190476,1,0.992285669135403,0.998405938185953
1,0.976190476190476,0.993387514845961,0.998714229096176
1,1,0.995190841150688,0.999309044159986
1,1,0.993932688362671,0.999210178820246
1,0.976190476190476,0.994446783078099,0.999262231812123
1,0.976190476190476,0.994931912912063,0.99896538005312
0.976190476190476,0.976190476190476,0.995684182661354,0.9990494924229
1,0.976190476190476,0.994379054466071,0.999098234733625
1,1,0.994894676760885,0.999138005636751
1,1,0.990027773606697,0.998992114352915
1,1,0.994529934229864,0.999048138323537
0.976190476190476,1,0.99604998236166,0.999356761721455
1,0.976190476190476,0.993839792657114,0.999317520992777
1,1,0.99393945069867,0.999223965393888
1,1,0.994377298783771,0.999066396558056
1,1,0.993504644552447,0.998930230082179
1,0.952380952380953,0.994545471343237,0.999101121870531
1,1,0.993853093558538,0.999168970521356
1,0.976190476190476,0.996235511036289,0.999212628910532
1,0.904761904761905,0.992756758479239,0.998721805917572
1,0.976190476190476,0.995186550046248,0.999293771116014
1,1,0.993865015863657,0.998973984750991
0.976190476190476,0.976190476190476,0.99356002179815,0.998949650756979
1,1,0.992576313011347,0.999069863958807
0.976190476190476,0.976190476190476,0.988587148119196,0.999306730201739
1,1,0.989789137579361,0.998837753504606
1,0.952380952380953,0.992600982984792,0.999163834076487
1,1,0.992635808191915,0.999161118089572
1,0.976190476190476,0.992228153908894,0.998857144834764
0.976190476190476,1,0.990752909888657,0.99889745311153
0.976190476190476,0.976190476190476,0.993654050468452,0.999188407040256
1,1,0.995674680027486,0.999281752239212
0.976190476190476,1,0.995573532776985,0.999169155548133
1,0.928571428571429,0.99552603289444,0.999153196093315
1,1,0.993418121806709,0.999221051352552
1,1,0.990656826243174,0.999197440341361
1,0.928571428571429,0.989824832749851,0.998890110828534
1,0.976190476190476,0.996365893434252,0.999332521751232
1,1,0.993635078241267,0.999110142781672
1,0.976190476190476,0.993317124810122,0.999136599720907
0.976190476190476,1,0.991480437256582,0.99921056812522
1,0.976190476190476,0.994014423477279,0.999146530269292
1,0.952380952380953,0.994011726984758,0.999218128678025
0.976190476190476,1,0.994596491861808,0.999265452064644
1,1,0.995666850457344,0.999216454376665
1,0.976190476190476,0.994491406755637,0.999190790312883
1,1,0.992723306077961,0.999067640614939
1,1,0.994638910423506,0.998979067416286
1,0.976190476190476,0.996481683642914,0.999221334868261
1,0.976190476190476,0.995484469599443,0.999219987306817
1,1,0.993846813154768,0.999120688460418
1,1,0.993942191828516,0.99927881109744
1,1,0.995326945268586,0.99928022624516
1,0.976190476190476,0.994406299787486,0.999189509737068
1,0.976190476190476,0.99095805087191,0.999147311272673
1,1,0.994640100889363,0.999020975980444
0.976190476190476,1,0.995477676384152,0.99932822018833
1,0.976190476190476,0.995709688367425,0.999278089933068
0.976190476190476,1,0.990970940990652,0.999111038421537
1,1,0.993969317086361,0.999244912613161
0.976190476190476,0.976190476190476,0.992413471879401,0.998883062577118
1,0.976190476190476,0.994850097788882,0.999169773462381
1,0.976190476190476,0.996131732918676,0.999219413677826
1,0.976190476190476,0.994064540005359,0.998713833053648
1,1,0.991816005947746,0.999249568350754
0.976190476190476,1,0.994421943536941,0.999337262048668
0.976190476190476,0.976190476190476,0.995940848696515,0.999226026237576
1,1,0.995155208120227,0.999175691734345
0.976190476190476,1,0.995129535526537,0.999253213129536
1,0.976190476190476,0.992507850447269,0.99907163108189
1,0.976190476190476,0.993691216392689,0.999212239935444
1,0.976190476190476,0.995521321255595,0.99936444892724
1,1,0.99420532282299,0.99896379452326
1,1,0.995252359097848,0.999378528748953
1,1,0.994430143966561,0.99909491961109
1,0.976190476190476,0.993780478813147,0.99931738555867
1,1,0.994053667689958,0.998740060859757
0.976190476190476,0.976190476190476,0.995302613872769,0.998817162060417
1,1,0.995073902388529,0.999140665903995
0.976190476190476,1,0.995187620440865,0.999225791474396
1,0.976190476190476,0.994080346240293,0.999370020505227
0.976190476190476,1,0.992109858141801,0.99906597035929
0.976190476190476,1,0.993838234014302,0.999117063555706
1,1,0.993271006587632,0.999257627723453
1,0.976190476190476,0.993025735986772,0.999027165955763
1,1,0.995656864246947,0.999346595428613
1,1,0.993915962707211,0.999231789441444
0.976190476190476,0.976190476190476,0.991400287306932,0.999167185468194
1,1,0.994852993075881,0.99940724202907
1,1,0.995964803955093,0.999096961964957
1,0.952380952380953,0.994917897230656,0.999267209346848
1,1,0.992958815638887,0.999258102217983
1,0.952380952380953,0.992469900256196,0.999265202248737
1,0.976190476190476,0.995028513916365,0.999429911533511
1,0.952380952380953,0.992060762256679,0.998996635894254
1,1,0.995348786917972,0.999367215084354
1,0.976190476190476,0.993712566099053,0.99925758450905
1,1,0.995608559908958,0.999366617927258
1,0.976190476190476,0.994670307966935,0.999219808897683
0.976190476190476,1,0.994559641056026,0.999015538407368
1,1,0.995843485879781,0.999279337453445
1,0.976190476190476,0.995577046944992,0.999342411321365
0.976190476190476,0.976190476190476,0.993932533143986,0.998467857388107
0.976190476190476,0.976190476190476,0.994309173735997,0.999055836773179
1,0.952380952380953,0.994054016709877,0.999142335598134
1,0.976190476190476,0.994622924697655,0.999054858280211
0.976190476190476,0.976190476190476,0.996142637177313,0.999354170778011
1,0.976190476190476,0.995887274977592,0.999041143802602
1,0.952380952380953,0.994049856716736,0.99928276470441
1,0.952380952380953,0.994438414119311,0.999317311819826
0.976190476190476,1,0.995674660250767,0.999224281505413
1,0.976190476190476,0.992206270244985,0.999410130175186
1,1,0.994006271432294,0.998934618340866
0.976190476190476,0.976190476190476,0.995522000387066,0.998921135231737
0.976190476190476,1,0.994402755403494,0.999079383088341
1,0.976190476190476,0.99288371610452,0.998915003945082
0.976190476190476,0.976190476190476,0.995724785394764,0.999230537136743
1,1,0.994676684807285,0.999256119937404
1,0.976190476190476,0.993943247620093,0.99922171861485
1,0.976190476190476,0.992137263233625,0.999219562435545
1,0.952380952380953,0.996064733820405,0.999137249215841
1,1,0.994001360677993,0.999291537463639
1,1,0.994511279740502,0.999297331965205
1,1,0.994877275690917,0.999261830939131
1,0.976190476190476,0.994417697417139,0.999281399449546
1,0.976190476190476,0.995458043586977,0.99937499383417
1,1,0.993777242401606,0.999231442051222
1,1,0.994950797633659,0.99922623356627
1,0.976190476190476,0.994461990886332,0.99917412120583
1,0.976190476190476,0.991716420228007,0.99913134847107
1,0.833333333333333,0.992929142515463,0.998845528548752
1,0.976190476190476,0.994062994692902,0.998994901350278
1,1,0.992862248074795,0.99894799174163
