"cor.mean","cor.var","R2.loading","R2.intercept"
1,1,0.991937019196872,0.998435609837402
0.976190476190476,0.928571428571429,0.986500999499953,0.997978137671343
0.976190476190476,0.952380952380953,0.987138963668622,0.998152809233447
1,0.976190476190476,0.987572470719631,0.999043727924664
1,1,0.987469539250102,0.998113905451956
0.976190476190476,0.952380952380953,0.981330206590544,0.998867037426987
1,0.952380952380953,0.987129966118035,0.999000040181939
1,1,0.989480744338793,0.99904431824144
1,0.976190476190476,0.993741968600371,0.999093044612346
1,1,0.988073760643943,0.998843812693302
1,1,0.988925402612259,0.99875944432561
1,0.976190476190476,0.991254748192433,0.99915273869494
0.952380952380953,0.976190476190476,0.991104800318488,0.998828951321611
1,1,0.990954282065879,0.999249929933381
0.976190476190476,0.976190476190476,0.988444464919035,0.998423266263165
1,0.952380952380953,0.990536492824039,0.99888836107159
0.976190476190476,1,0.992271673758456,0.998921216492817
0.976190476190476,0.976190476190476,0.990015703933982,0.99798023196394
0.976190476190476,0.952380952380953,0.989476751224328,0.999303745376966
0.952380952380953,1,0.986375613181927,0.998276923655382
1,0.976190476190476,0.990562365576821,0.998814902956531
1,0.976190476190476,0.990724636351245,0.998605526749307
0.976190476190476,1,0.991270315769697,0.998421953519754
0.952380952380953,1,0.993661129202194,0.998963927995828
0.952380952380953,1,0.991394934887725,0.998993554182216
1,0.976190476190476,0.98592895194122,0.998959459592077
0.976190476190476,0.857142857142857,0.992591761831329,0.998311369999749
0.976190476190476,1,0.991756113086869,0.999117086047169
0.952380952380953,0.976190476190476,0.981131916075828,0.998285621067407
1,0.880952380952381,0.993143545175835,0.998721702045094
0.976190476190476,0.952380952380953,0.990414314021284,0.998246939963036
1,1,0.992850548815219,0.999061488350094
1,1,0.991354738885851,0.999401968432798
1,0.976190476190476,0.986224650208562,0.998350624038091
1,0.976190476190476,0.989246102805484,0.998532573799112
1,0.976190476190476,0.990419258766676,0.999136391456026
1,0.952380952380953,0.989933190100974,0.998818382898037
1,1,0.990686254124856,0.998926904918274
1,0.928571428571429,0.991538010767477,0.998476062199337
1,0.976190476190476,0.992710833237335,0.999197947703093
1,0.928571428571429,0.992955657579354,0.99899288998373
1,0.976190476190476,0.99141836988062,0.999063404902751
1,0.904761904761905,0.991423180713309,0.998991388489965
0.952380952380953,1,0.990651705703164,0.998810837849157
1,0.904761904761905,0.992694991576206,0.999267899134724
0.976190476190476,0.880952380952381,0.991687449438657,0.998981152175315
1,0.976190476190476,0.987735900928266,0.998657753121209
0.976190476190476,1,0.989058452788649,0.998782695108682
1,0.976190476190476,0.98134429614612,0.998623302456942
1,1,0.990533815777499,0.998918938532521
0.976190476190476,0.976190476190476,0.984095999697305,0.998639526843968
1,0.976190476190476,0.993661484944367,0.998508065252876
1,0.928571428571429,0.988287204716981,0.998131524250742
0.976190476190476,0.976190476190476,0.991459665255312,0.998916476386624
0.976190476190476,0.976190476190476,0.993163124586921,0.99920673806081
1,1,0.988962935743276,0.998819305843992
0.976190476190476,0.928571428571429,0.994046972383729,0.998754637277262
1,0.976190476190476,0.989603816998098,0.999046026310223
0.976190476190476,1,0.988575879072427,0.998764218552372
0.952380952380953,0.976190476190476,0.988361610421569,0.999159645720631
1,0.976190476190476,0.990659069745789,0.999006039932796
0.976190476190476,0.976190476190476,0.985769825114252,0.998334488852662
0.976190476190476,1,0.992699248905825,0.998993551602257
0.976190476190476,0.952380952380953,0.990522245524741,0.998471182419774
1,1,0.994268715256579,0.998994056253574
0.976190476190476,0.928571428571429,0.982421308438489,0.998120626876158
1,0.976190476190476,0.986435801488174,0.998621707018052
1,0.976190476190476,0.989582346648576,0.999218500390462
1,0.976190476190476,0.988596124946146,0.998340218971569
0.976190476190476,0.976190476190476,0.987396861190672,0.998538028603843
0.976190476190476,0.928571428571429,0.993462237044463,0.99917261416373
1,1,0.992767373634886,0.999074748183238
1,0.928571428571429,0.992378538966906,0.998956712129326
1,1,0.9901298750219,0.999232315447233
1,1,0.989765820974632,0.998949599721763
1,1,0.989500993069457,0.998671424509957
1,0.928571428571429,0.989623969214314,0.999077955766614
1,0.904761904761905,0.990151380670274,0.999228935038096
1,0.952380952380953,0.988529984279739,0.998919281238487
1,0.976190476190476,0.990344519212459,0.997960946118097
1,1,0.989130363563123,0.998682800114253
1,0.976190476190476,0.992113998387098,0.998998500539318
1,0.976190476190476,0.992410465600711,0.99925726473725
1,0.976190476190476,0.992399143853545,0.99900709836865
1,0.976190476190476,0.985453314832107,0.999027205218486
1,1,0.989901967197335,0.998735381668108
1,0.976190476190476,0.990118277693405,0.99923718416355
1,0.976190476190476,0.993381628625811,0.998549623059159
1,0.952380952380953,0.988006836180072,0.999014162760872
1,0.952380952380953,0.990710891184086,0.998789423692233
1,0.928571428571429,0.989106275616464,0.998817634040723
0.976190476190476,1,0.993515503119562,0.998903828088197
1,0.976190476190476,0.98965669368254,0.998830797712184
0.976190476190476,0.976190476190476,0.993200677291426,0.999266399731464
1,0.952380952380953,0.990655742260537,0.998756098799739
1,1,0.991203673133295,0.999041820421782
1,1,0.991107952817111,0.9988086674943
0.976190476190476,0.976190476190476,0.983666710936393,0.998431810307806
1,1,0.988444985417117,0.998993295599527
0.976190476190476,0.976190476190476,0.994136593224413,0.999007605984008
1,1,0.990551371066201,0.998789439098973
1,0.904761904761905,0.989581176640951,0.998942482196832
1,0.904761904761905,0.985226512924881,0.998522931718055
1,0.976190476190476,0.989021831145486,0.998676826298217
1,0.976190476190476,0.991244314512846,0.998751648494648
0.976190476190476,0.976190476190476,0.993372898225897,0.998744002168512
0.952380952380953,0.976190476190476,0.986445115490972,0.998796977356926
1,0.976190476190476,0.992624187391421,0.998861825980133
0.976190476190476,0.952380952380953,0.991967297122457,0.998150342380258
0.976190476190476,0.928571428571429,0.99158961871908,0.998732440194694
1,0.976190476190476,0.991376046934173,0.998468377829555
0.976190476190476,1,0.99028910790686,0.998627404365438
0.928571428571429,0.880952380952381,0.985642158419218,0.996211788232992
1,0.976190476190476,0.991270463838082,0.998930836600802
0.976190476190476,0.904761904761905,0.990151536913275,0.998844227148988
1,0.928571428571429,0.988008983636019,0.99906679770838
1,1,0.988665163171245,0.998772618893845
1,0.952380952380953,0.991738793786542,0.998901798435818
1,0.928571428571429,0.990627666825051,0.998255334915723
1,0.880952380952381,0.993897698779554,0.999271305634044
1,0.976190476190476,0.991942071088666,0.998285830155785
1,0.904761904761905,0.989536603249249,0.999021869318555
1,1,0.990991824626222,0.998865940065697
1,0.976190476190476,0.988753270323404,0.998961007074598
1,0.952380952380953,0.990552442123123,0.998624696534073
1,0.976190476190476,0.987281501101445,0.99885803091127
0.952380952380953,1,0.986996468079269,0.998861257482766
0.976190476190476,1,0.991765646442908,0.998454655490866
1,0.952380952380953,0.990037305394425,0.999055812986049
0.976190476190476,0.928571428571429,0.988678772019436,0.997706791674709
1,0.976190476190476,0.990742462270048,0.998737704963117
0.976190476190476,0.976190476190476,0.994616063989428,0.999210144118541
1,0.976190476190476,0.99320152451446,0.99865086770224
1,0.976190476190476,0.992360211466928,0.998996710901943
1,1,0.992268029585679,0.998915708648657
1,0.952380952380953,0.993304094921188,0.999066803398834
1,0.904761904761905,0.989660676268493,0.998758214914183
1,0.976190476190476,0.988322049544181,0.998610129462687
1,0.952380952380953,0.992530777927371,0.998724216285301
1,0.928571428571429,0.994601048078309,0.999043657181729
1,1,0.990503069228177,0.998336472541694
0.976190476190476,0.952380952380953,0.994586070625082,0.999073539601064
1,0.976190476190476,0.988694508554993,0.998917481597691
1,0.904761904761905,0.992737427001517,0.998783696655515
1,0.976190476190476,0.991038172657244,0.999097330836924
1,0.976190476190476,0.990366646541954,0.998731764573769
1,0.976190476190476,0.991232952835951,0.99873398858258
1,1,0.990521346873367,0.999049324618342
0.976190476190476,0.976190476190476,0.98903486177311,0.997173189104296
1,0.928571428571429,0.988221393392474,0.998379731465824
1,0.976190476190476,0.991377095020954,0.998761516182527
1,0.904761904761905,0.989369442365926,0.998806224866806
1,1,0.990062031148151,0.998855548694688
1,1,0.992580659549018,0.998835394578094
1,0.952380952380953,0.991446676826567,0.999144145504216
1,1,0.991250767249446,0.998318074204848
1,0.976190476190476,0.989655025058538,0.997722611658403
1,1,0.989938330382519,0.998599538116416
1,0.976190476190476,0.985877088525443,0.998812201126579
0.976190476190476,0.976190476190476,0.992516519313724,0.998736202557271
0.976190476190476,0.976190476190476,0.989806211967065,0.998875067343901
1,0.928571428571429,0.989100160385735,0.998873390722543
1,1,0.991296033808047,0.99902823852185
0.976190476190476,0.976190476190476,0.989812724021959,0.999068514166573
0.976190476190476,0.976190476190476,0.992532156093275,0.998983364594848
0.976190476190476,0.904761904761905,0.987560731804296,0.999042429736095
1,0.976190476190476,0.988926440255172,0.999044083679895
1,0.976190476190476,0.989675537329041,0.998557135027505
1,0.976190476190476,0.990962255948295,0.999028183068424
0.976190476190476,0.928571428571429,0.985336484674841,0.998794428478347
1,0.952380952380953,0.991620906443663,0.999031075411773
1,0.976190476190476,0.991657441744048,0.998902584054392
1,1,0.988897092815716,0.998983825588209
0.976190476190476,0.976190476190476,0.991437556394749,0.998495445373876
1,0.976190476190476,0.989277297154358,0.99914801752804
1,0.976190476190476,0.98957452386473,0.998744430890434
1,1,0.991933618409542,0.998736355076905
1,0.952380952380953,0.991005110771079,0.999111446925618
1,0.928571428571429,0.991098192574221,0.998770579172813
1,0.976190476190476,0.991436413118717,0.999149481547985
1,0.976190476190476,0.991217288654881,0.999033990424725
1,0.976190476190476,0.990818525267009,0.999139208954658
1,0.976190476190476,0.991579918099861,0.99902101756131
1,0.976190476190476,0.9928038394639,0.999229344681214
0.952380952380953,0.976190476190476,0.990891558930241,0.998937501201109
1,1,0.99290370345939,0.999085360969698
0.976190476190476,1,0.984047865411447,0.997693137234965
1,0.904761904761905,0.992227258655155,0.999080816798534
1,0.976190476190476,0.992111869899738,0.998291076229929
1,0.952380952380953,0.989889774960248,0.999088906837211
1,1,0.989576484713294,0.99884867414594
1,0.904761904761905,0.99177644208547,0.998375643676178
1,0.976190476190476,0.991724292833566,0.998875877710654
1,1,0.993039705377308,0.998480070884462
0.976190476190476,1,0.993599598581981,0.998869277846677
1,0.952380952380953,0.979467526128322,0.998493659848078
1,0.904761904761905,0.987606825679266,0.998712422187729
1,1,0.98970932496327,0.998807144365439
1,0.976190476190476,0.992526914227254,0.999029925950832
0.976190476190476,0.952380952380953,0.981043862712675,0.998473031070619
0.976190476190476,0.928571428571429,0.985567907933175,0.998448533867056
0.976190476190476,0.952380952380953,0.986412534115585,0.998895313987246
1,0.976190476190476,0.989476340327354,0.99879773981396
